gbifID	scientificName	decimalLatitude	decimalLongitude	day	month	year	countryCode	stateProvince	DataSetID/Name	Elevation	kingdom	phylum	class	order	family	MaxTemp1	MinTemp1	Temp1	Humi1	Prec1	Rain1	SolarRad1	WindSpeed1	MaxTemp0	MinTemp0	Temp0	Humi0	Prec0	Rain0	SolarRad0	WindSpeed0 
3461679716	Pristimantis carlossanchezi	7.001472	-72.879417	11	9	2018	CO	Santander	94dce9c1-e2f0-45cb-a77b-8e5caa871a41	2551.0	Animalia	Chordata	Amphibia	Anura	Craugastoridae	25.0	16.0	20.5	89.5	0.7	1	14.8	167.4	26.0	15.5	20.3	91.5	2.6	1	14.8	184.5
3461679715	Pristimantis carlossanchezi	7.001444	-72.877111	11	9	2018	CO	Santander	94dce9c1-e2f0-45cb-a77b-8e5caa871a41	2620.0	Animalia	Chordata	Amphibia	Anura	Craugastoridae	25.0	16.0	20.5	89.5	0.7	1	14.8	167.4	26.0	15.5	20.3	91.5	2.6	1	14.8	184.5
3461679714	Pristimantis carlossanchezi	6.999722	-72.880444	15	9	2018	CO	Santander	94dce9c1-e2f0-45cb-a77b-8e5caa871a41	2501.0	Animalia	Chordata	Amphibia	Anura	Craugastoridae	25.0	14.9	19.9	92.3	15.0	1	13.0	122.7	24.1	16.1	20.5	90.2	1.1	1	18.2	165.1
3461679713	Pristimantis carlossanchezi	7.001611	-72.877667	11	9	2018	CO	Santander	94dce9c1-e2f0-45cb-a77b-8e5caa871a41	2603.0	Animalia	Chordata	Amphibia	Anura	Craugastoridae	25.0	16.0	20.5	89.5	0.7	1	14.8	167.4	26.0	15.5	20.3	91.5	2.6	1	14.8	184.5
3461679712	Pristimantis carlossanchezi	7.001528	-72.877722	11	9	2018	CO	Santander	94dce9c1-e2f0-45cb-a77b-8e5caa871a41	2602.0	Animalia	Chordata	Amphibia	Anura	Craugastoridae	25.0	16.0	20.5	89.5	0.7	1	14.8	167.4	26.0	15.5	20.3	91.5	2.6	1	14.8	184.5
3461679711	Pristimantis carlossanchezi	7.001528	-72.877722	11	9	2018	CO	Santander	94dce9c1-e2f0-45cb-a77b-8e5caa871a41	2602.0	Animalia	Chordata	Amphibia	Anura	Craugastoridae	25.0	16.0	20.5	89.5	0.7	1	14.8	167.4	26.0	15.5	20.3	91.5	2.6	1	14.8	184.5
3461679710	Pristimantis anolirex	7.006556	-72.862111	11	9	2018	CO	Santander	94dce9c1-e2f0-45cb-a77b-8e5caa871a41	3435.0	Animalia	Chordata	Amphibia	Anura	Craugastoridae	25.0	16.0	20.5	89.5	0.7	1	14.8	167.4	26.0	15.5	20.3	91.5	2.6	1	14.8	184.5
3461679709	Hyloscirtus platydactylus	7.073053	-72.860863	7	8	2018	CO	Santander	94dce9c1-e2f0-45cb-a77b-8e5caa871a41	3681.0	Animalia	Chordata	Amphibia	Anura	Hylidae	28.8	13.9	22.1	75.4	0.4	1	13.0	274.8	28.0	13.7	22.0	75.2	0.0	0	14.6	312.1
3461679708	Elachistocleis panamensis	6.479682	-74.011059	12	7	2018	CO	Santander	94dce9c1-e2f0-45cb-a77b-8e5caa871a41	123.0	Animalia	Chordata	Amphibia	Anura	Microhylidae	33.1	14.5	25.1	76.4	1.5	1	10.1	264.3	32.0	14.7	23.0	84.7	1.0	1	11.2	242.6
3461679707	Pristimantis anolirex	7.006639	-72.861528	11	9	2018	CO	Santander	94dce9c1-e2f0-45cb-a77b-8e5caa871a41	3478.0	Animalia	Chordata	Amphibia	Anura	Craugastoridae	25.0	16.0	20.5	89.5	0.7	1	14.8	167.4	26.0	15.5	20.3	91.5	2.6	1	14.8	184.5
3461679706	Elachistocleis panamensis	6.479682	-74.011059	12	7	2018	CO	Santander	94dce9c1-e2f0-45cb-a77b-8e5caa871a41	123.0	Animalia	Chordata	Amphibia	Anura	Microhylidae	33.1	14.5	25.1	76.4	1.5	1	10.1	264.3	32.0	14.7	23.0	84.7	1.0	1	11.2	242.6
3461679705	Lithobates vaillanti	6.479682	-74.011059	9	7	2018	CO	Santander	94dce9c1-e2f0-45cb-a77b-8e5caa871a41	123.0	Animalia	Chordata	Amphibia	Anura	Ranidae	34.0	15.2	25.0	75.5	11.2	1	11.2	215.1	34.0	14.5	24.3	77.5	3.3	1	10.1	257.8
3461679704	Leptodactylus savagei	6.479682	-74.011059	18	7	2018	CO	Santander	94dce9c1-e2f0-45cb-a77b-8e5caa871a41	123.0	Animalia	Chordata	Amphibia	Anura	Leptodactylidae	35.0	15.0	24.5	76.0	0.6	1	9.4	276.4	34.0	15.0	24.0	77.2	4.6	1	9.4	215.3
3461679703	Pristimantis anolirex	7.006222	-72.863611	11	9	2018	CO	Santander	94dce9c1-e2f0-45cb-a77b-8e5caa871a41	3338.0	Animalia	Chordata	Amphibia	Anura	Craugastoridae	25.0	16.0	20.5	89.5	0.7	1	14.8	167.4	26.0	15.5	20.3	91.5	2.6	1	14.8	184.5
3461679702	Pseudopaludicola pusilla	6.479682	-74.011059	12	7	2018	CO	Santander	94dce9c1-e2f0-45cb-a77b-8e5caa871a41	123.0	Animalia	Chordata	Amphibia	Anura	Leptodactylidae	33.1	14.5	25.1	76.4	1.5	1	10.1	264.3	32.0	14.7	23.0	84.7	1.0	1	11.2	242.6
3461679701	Scinax rostratus	6.479682	-74.011059	9	7	2018	CO	Santander	94dce9c1-e2f0-45cb-a77b-8e5caa871a41	123.0	Animalia	Chordata	Amphibia	Anura	Hylidae	34.0	15.2	25.0	75.5	11.2	1	11.2	215.1	34.0	14.5	24.3	77.5	3.3	1	10.1	257.8
3461679700	Pristimantis anolirex	7.006194	-72.863861	12	9	2018	CO	Santander	94dce9c1-e2f0-45cb-a77b-8e5caa871a41	3324.0	Animalia	Chordata	Amphibia	Anura	Craugastoridae	26.0	16.0	21.1	83.6	7.4	1	16.6	164.7	25.0	16.0	20.5	89.5	0.7	1	14.8	167.4
3461679699	Pristimantis anolirex	7.006222	-72.863611	12	9	2018	CO	Santander	94dce9c1-e2f0-45cb-a77b-8e5caa871a41	3338.0	Animalia	Chordata	Amphibia	Anura	Craugastoridae	26.0	16.0	21.1	83.6	7.4	1	16.6	164.7	25.0	16.0	20.5	89.5	0.7	1	14.8	167.4
3461679698	Trachycephalus typhonius	6.479682	-74.011059	10	7	2018	CO	Santander	94dce9c1-e2f0-45cb-a77b-8e5caa871a41	123.0	Animalia	Chordata	Amphibia	Anura	Hylidae	31.0	14.7	22.5	84.6	0.9	1	14.6	240.0	34.0	15.2	25.0	75.5	11.2	1	11.2	215.1
3461679697	Dendropsophus microcephalus	6.479682	-74.011059	10	7	2018	CO	Santander	94dce9c1-e2f0-45cb-a77b-8e5caa871a41	123.0	Animalia	Chordata	Amphibia	Anura	Hylidae	31.0	14.7	22.5	84.6	0.9	1	14.6	240.0	34.0	15.2	25.0	75.5	11.2	1	11.2	215.1
3461679696	Leptodactylus insularum	6.479682	-74.011059	10	7	2018	CO	Santander	94dce9c1-e2f0-45cb-a77b-8e5caa871a41	123.0	Animalia	Chordata	Amphibia	Anura	Leptodactylidae	31.0	14.7	22.5	84.6	0.9	1	14.6	240.0	34.0	15.2	25.0	75.5	11.2	1	11.2	215.1
3461679695	Dendropsophus virolinensis	6.678396	-73.442888	27	2	2018	CO	Santander	94dce9c1-e2f0-45cb-a77b-8e5caa871a41	1963.0	Animalia	Chordata	Amphibia	Anura	Hylidae	31.0	13.8	22.7	73.8	0.0	0	14.6	277.1	31.0	13.6	22.7	72.0	0.0	0	16.0	250.7
3461679694	Leptodactylus colombiensis	6.678396	-73.442888	27	2	2018	CO	Santander	94dce9c1-e2f0-45cb-a77b-8e5caa871a41	1963.0	Animalia	Chordata	Amphibia	Anura	Leptodactylidae	31.0	13.8	22.7	73.8	0.0	0	14.6	277.1	31.0	13.6	22.7	72.0	0.0	0	16.0	250.7
3461679693	Trachycephalus typhonius	6.479682	-74.011059	10	7	2018	CO	Santander	94dce9c1-e2f0-45cb-a77b-8e5caa871a41	123.0	Animalia	Chordata	Amphibia	Anura	Hylidae	31.0	14.7	22.5	84.6	0.9	1	14.6	240.0	34.0	15.2	25.0	75.5	11.2	1	11.2	215.1
3461679692	Leptodactylus colombiensis	6.678396	-73.442888	27	2	2018	CO	Santander	94dce9c1-e2f0-45cb-a77b-8e5caa871a41	1963.0	Animalia	Chordata	Amphibia	Anura	Leptodactylidae	31.0	13.8	22.7	73.8	0.0	0	14.6	277.1	31.0	13.6	22.7	72.0	0.0	0	16.0	250.7
3461679691	Leptodactylus colombiensis	6.678396	-73.442888	27	2	2018	CO	Santander	94dce9c1-e2f0-45cb-a77b-8e5caa871a41	1963.0	Animalia	Chordata	Amphibia	Anura	Leptodactylidae	31.0	13.8	22.7	73.8	0.0	0	14.6	277.1	31.0	13.6	22.7	72.0	0.0	0	16.0	250.7
3461679690	Pristimantis carlossanchezi	7.000694	-72.879611	9	9	2018	CO	Santander	94dce9c1-e2f0-45cb-a77b-8e5caa871a41	2516.0	Animalia	Chordata	Amphibia	Anura	Craugastoridae	26.1	13.2	20.6	87.9	0.0	0	22.0	237.5	27.0	14.6	21.0	91.5	1.1	1	18.2	276.0
3461679689	Pristimantis carlossanchezi	7.000694	-72.879611	9	9	2018	CO	Santander	94dce9c1-e2f0-45cb-a77b-8e5caa871a41	2494.0	Animalia	Chordata	Amphibia	Anura	Craugastoridae	26.1	13.2	20.6	87.9	0.0	0	22.0	237.5	27.0	14.6	21.0	91.5	1.1	1	18.2	276.0
3461679688	Pristimantis carlossanchezi	7.000694	-72.879611	9	9	2018	CO	Santander	94dce9c1-e2f0-45cb-a77b-8e5caa871a41	2555.0	Animalia	Chordata	Amphibia	Anura	Craugastoridae	26.1	13.2	20.6	87.9	0.0	0	22.0	237.5	27.0	14.6	21.0	91.5	1.1	1	18.2	276.0
3461679687	Pristimantis anolirex	7.005028	-72.86925	18	9	2018	CO	Santander	94dce9c1-e2f0-45cb-a77b-8e5caa871a41	3033.0	Animalia	Chordata	Amphibia	Anura	Craugastoridae	26.0	14.8	21.6	84.0	0.2	1	18.4	226.4	25.0	14.1	20.4	87.3	3.2	1	16.6	214.4
3461679686	Pristimantis carlossanchezi	7.000694	-72.879611	9	9	2018	CO	Santander	94dce9c1-e2f0-45cb-a77b-8e5caa871a41	2555.0	Animalia	Chordata	Amphibia	Anura	Craugastoridae	26.1	13.2	20.6	87.9	0.0	0	22.0	237.5	27.0	14.6	21.0	91.5	1.1	1	18.2	276.0
3461679685	Pristimantis carlossanchezi	7.000694	-72.879611	9	9	2018	CO	Santander	94dce9c1-e2f0-45cb-a77b-8e5caa871a41	2516.0	Animalia	Chordata	Amphibia	Anura	Craugastoridae	26.1	13.2	20.6	87.9	0.0	0	22.0	237.5	27.0	14.6	21.0	91.5	1.1	1	18.2	276.0
3461679684	Pristimantis anolirex	7.005361	-72.8685	18	9	2018	CO	Santander	94dce9c1-e2f0-45cb-a77b-8e5caa871a41	3057.0	Animalia	Chordata	Amphibia	Anura	Craugastoridae	26.0	14.8	21.6	84.0	0.2	1	18.4	226.4	25.0	14.1	20.4	87.3	3.2	1	16.6	214.4
3461679683	Pristimantis anolirex	7.005222	-72.868972	18	9	2018	CO	Santander	94dce9c1-e2f0-45cb-a77b-8e5caa871a41	3034.0	Animalia	Chordata	Amphibia	Anura	Craugastoridae	26.0	14.8	21.6	84.0	0.2	1	18.4	226.4	25.0	14.1	20.4	87.3	3.2	1	16.6	214.4
3461679682	Pristimantis anolirex	7.005028	-72.86925	18	9	2018	CO	Santander	94dce9c1-e2f0-45cb-a77b-8e5caa871a41	3033.0	Animalia	Chordata	Amphibia	Anura	Craugastoridae	26.0	14.8	21.6	84.0	0.2	1	18.4	226.4	25.0	14.1	20.4	87.3	3.2	1	16.6	214.4
3461679681	Pristimantis carlossanchezi	7.000694	-72.879611	9	9	2018	CO	Santander	94dce9c1-e2f0-45cb-a77b-8e5caa871a41	2555.0	Animalia	Chordata	Amphibia	Anura	Craugastoridae	26.1	13.2	20.6	87.9	0.0	0	22.0	237.5	27.0	14.6	21.0	91.5	1.1	1	18.2	276.0
3461679680	Pristimantis anolirex	7.006056	-72.864944	12	9	2018	CO	Santander	94dce9c1-e2f0-45cb-a77b-8e5caa871a41	3250.0	Animalia	Chordata	Amphibia	Anura	Craugastoridae	26.0	16.0	21.1	83.6	7.4	1	16.6	164.7	25.0	16.0	20.5	89.5	0.7	1	14.8	167.4
3461679679	Pristimantis anolirex	7.006	-72.864222	12	9	2018	CO	Santander	94dce9c1-e2f0-45cb-a77b-8e5caa871a41	3290.0	Animalia	Chordata	Amphibia	Anura	Craugastoridae	26.0	16.0	21.1	83.6	7.4	1	16.6	164.7	25.0	16.0	20.5	89.5	0.7	1	14.8	167.4
3461679678	Pristimantis anolirex	7.005778	-72.867472	12	9	2018	CO	Santander	94dce9c1-e2f0-45cb-a77b-8e5caa871a41	3098.0	Animalia	Chordata	Amphibia	Anura	Craugastoridae	26.0	16.0	21.1	83.6	7.4	1	16.6	164.7	25.0	16.0	20.5	89.5	0.7	1	14.8	167.4
3461679677	Pristimantis anolirex	7.006056	-72.864944	12	9	2018	CO	Santander	94dce9c1-e2f0-45cb-a77b-8e5caa871a41	3250.0	Animalia	Chordata	Amphibia	Anura	Craugastoridae	26.0	16.0	21.1	83.6	7.4	1	16.6	164.7	25.0	16.0	20.5	89.5	0.7	1	14.8	167.4
3461679676	Pristimantis anolirex	7.005528	-72.868083	12	9	2018	CO	Santander	94dce9c1-e2f0-45cb-a77b-8e5caa871a41	3077.0	Animalia	Chordata	Amphibia	Anura	Craugastoridae	26.0	16.0	21.1	83.6	7.4	1	16.6	164.7	25.0	16.0	20.5	89.5	0.7	1	14.8	167.4
3461679675	Pristimantis anolirex	7.006194	-72.863861	12	9	2018	CO	Santander	94dce9c1-e2f0-45cb-a77b-8e5caa871a41	3324.0	Animalia	Chordata	Amphibia	Anura	Craugastoridae	26.0	16.0	21.1	83.6	7.4	1	16.6	164.7	25.0	16.0	20.5	89.5	0.7	1	14.8	167.4
3461679674	Pristimantis anolirex	7.006	-72.864222	12	9	2018	CO	Santander	94dce9c1-e2f0-45cb-a77b-8e5caa871a41	3290.0	Animalia	Chordata	Amphibia	Anura	Craugastoridae	26.0	16.0	21.1	83.6	7.4	1	16.6	164.7	25.0	16.0	20.5	89.5	0.7	1	14.8	167.4
3461679673	Pristimantis anolirex	7.006194	-72.863944	12	9	2018	CO	Santander	94dce9c1-e2f0-45cb-a77b-8e5caa871a41	3321.0	Animalia	Chordata	Amphibia	Anura	Craugastoridae	26.0	16.0	21.1	83.6	7.4	1	16.6	164.7	25.0	16.0	20.5	89.5	0.7	1	14.8	167.4
3461679672	Pristimantis anolirex	7.005306	-72.868639	18	9	2018	CO	Santander	94dce9c1-e2f0-45cb-a77b-8e5caa871a41	3048.0	Animalia	Chordata	Amphibia	Anura	Craugastoridae	26.0	14.8	21.6	84.0	0.2	1	18.4	226.4	25.0	14.1	20.4	87.3	3.2	1	16.6	214.4
3461679671	Pristimantis anolirex	7.005278	-72.868528	18	9	2018	CO	Santander	94dce9c1-e2f0-45cb-a77b-8e5caa871a41	3055.0	Animalia	Chordata	Amphibia	Anura	Craugastoridae	26.0	14.8	21.6	84.0	0.2	1	18.4	226.4	25.0	14.1	20.4	87.3	3.2	1	16.6	214.4
3461679669	Pristimantis Jiménez	3.568889	-76.588611	22	7	2003	CO	Valle del Cauca	94dce9c1-e2f0-45cb-a77b-8e5caa871a41	2165.0	Animalia	Chordata	Amphibia	Anura	Craugastoridae	30.1	20.1	25.1	71.6		0	18.4		31.1	19.1	25.1	72.9		0	22.3	
3461679668	Tachiramantis douglasi	7.004194	-72.871139	12	9	2018	CO	Santander	94dce9c1-e2f0-45cb-a77b-8e5caa871a41	2931.0	Animalia	Chordata	Amphibia	Anura	Craugastoridae	26.0	16.0	21.1	83.6	7.4	1	16.6	164.7	25.0	16.0	20.5	89.5	0.7	1	14.8	167.4
3461679666	Pristimantis miyatai	7.004111	-72.883639	10	9	2018	CO	Santander	94dce9c1-e2f0-45cb-a77b-8e5caa871a41	2318.0	Animalia	Chordata	Amphibia	Anura	Craugastoridae	26.0	15.5	20.3	91.5	2.6	1	14.8	184.5	26.1	13.2	20.6	87.9	0.0	0	22.0	237.5
3461679665	Pristimantis miyatai	6.998306	-72.877944	15	9	2018	CO	Santander	94dce9c1-e2f0-45cb-a77b-8e5caa871a41	2455.0	Animalia	Chordata	Amphibia	Anura	Craugastoridae	25.0	14.9	19.9	92.3	15.0	1	13.0	122.7	24.1	16.1	20.5	90.2	1.1	1	18.2	165.1
3461679664	Pristimantis miyatai	7.000722	-72.880528	16	9	2018	CO	Santander	94dce9c1-e2f0-45cb-a77b-8e5caa871a41	2311.0	Animalia	Chordata	Amphibia	Anura	Craugastoridae	25.0	14.2	19.8	90.7	0.1	1	56.5	280.1	25.0	14.9	19.9	92.3	15.0	1	13.0	122.7
3461679663	Pristimantis miyatai	7.000722	-72.880528	16	9	2018	CO	Santander	94dce9c1-e2f0-45cb-a77b-8e5caa871a41	2311.0	Animalia	Chordata	Amphibia	Anura	Craugastoridae	25.0	14.2	19.8	90.7	0.1	1	56.5	280.1	25.0	14.9	19.9	92.3	15.0	1	13.0	122.7
3461679662	Pristimantis miyatai	7.004111	-72.883639	10	9	2018	CO	Santander	94dce9c1-e2f0-45cb-a77b-8e5caa871a41	2318.0	Animalia	Chordata	Amphibia	Anura	Craugastoridae	26.0	15.5	20.3	91.5	2.6	1	14.8	184.5	26.1	13.2	20.6	87.9	0.0	0	22.0	237.5
3461679661	Pristimantis miyatai	6.998194	-72.882639	10	9	2018	CO	Santander	94dce9c1-e2f0-45cb-a77b-8e5caa871a41	2399.0	Animalia	Chordata	Amphibia	Anura	Craugastoridae	26.0	15.5	20.3	91.5	2.6	1	14.8	184.5	26.1	13.2	20.6	87.9	0.0	0	22.0	237.5
3461679660	Pristimantis miyatai	7.000722	-72.880528	10	9	2018	CO	Santander	94dce9c1-e2f0-45cb-a77b-8e5caa871a41	2311.0	Animalia	Chordata	Amphibia	Anura	Craugastoridae	26.0	15.5	20.3	91.5	2.6	1	14.8	184.5	26.1	13.2	20.6	87.9	0.0	0	22.0	237.5
3461679659	Pristimantis miyatai	7.001528	-72.877722	11	9	2018	CO	Santander	94dce9c1-e2f0-45cb-a77b-8e5caa871a41	2602.0	Animalia	Chordata	Amphibia	Anura	Craugastoridae	25.0	16.0	20.5	89.5	0.7	1	14.8	167.4	26.0	15.5	20.3	91.5	2.6	1	14.8	184.5
3461679658	Pristimantis miyatai	6.998194	-72.878111	15	9	2018	CO	Santander	94dce9c1-e2f0-45cb-a77b-8e5caa871a41	2456.0	Animalia	Chordata	Amphibia	Anura	Craugastoridae	25.0	14.9	19.9	92.3	15.0	1	13.0	122.7	24.1	16.1	20.5	90.2	1.1	1	18.2	165.1
3461679657	Tachiramantis douglasi	7.001694	-72.877861	11	9	2018	CO	Santander	94dce9c1-e2f0-45cb-a77b-8e5caa871a41	2595.0	Animalia	Chordata	Amphibia	Anura	Craugastoridae	25.0	16.0	20.5	89.5	0.7	1	14.8	167.4	26.0	15.5	20.3	91.5	2.6	1	14.8	184.5
3461679656	Tachiramantis douglasi	7.001444	-72.877444	11	9	2018	CO	Santander	94dce9c1-e2f0-45cb-a77b-8e5caa871a41	2611.0	Animalia	Chordata	Amphibia	Anura	Craugastoridae	25.0	16.0	20.5	89.5	0.7	1	14.8	167.4	26.0	15.5	20.3	91.5	2.6	1	14.8	184.5
3461679655	Tachiramantis douglasi	7.00625	-72.865444	12	9	2018	CO	Santander	94dce9c1-e2f0-45cb-a77b-8e5caa871a41	3215.0	Animalia	Chordata	Amphibia	Anura	Craugastoridae	26.0	16.0	21.1	83.6	7.4	1	16.6	164.7	25.0	16.0	20.5	89.5	0.7	1	14.8	167.4
3461679654	Tachiramantis douglasi	7.000694	-72.879611	9	9	2018	CO	Santander	94dce9c1-e2f0-45cb-a77b-8e5caa871a41	2566.0	Animalia	Chordata	Amphibia	Anura	Craugastoridae	26.1	13.2	20.6	87.9	0.0	0	22.0	237.5	27.0	14.6	21.0	91.5	1.1	1	18.2	276.0
3461679653	Tachiramantis douglasi	6.998278	-72.877833	15	9	2018	CO	Santander	94dce9c1-e2f0-45cb-a77b-8e5caa871a41	2456.0	Animalia	Chordata	Amphibia	Anura	Craugastoridae	25.0	14.9	19.9	92.3	15.0	1	13.0	122.7	24.1	16.1	20.5	90.2	1.1	1	18.2	165.1
3461679652	Tachiramantis douglasi	7.00525	-72.868861	12	9	2018	CO	Santander	94dce9c1-e2f0-45cb-a77b-8e5caa871a41	3055.0	Animalia	Chordata	Amphibia	Anura	Craugastoridae	26.0	16.0	21.1	83.6	7.4	1	16.6	164.7	25.0	16.0	20.5	89.5	0.7	1	14.8	167.4
3461679651	Tachiramantis douglasi	7.000694	-72.879611	9	9	2018	CO	Santander	94dce9c1-e2f0-45cb-a77b-8e5caa871a41	2566.0	Animalia	Chordata	Amphibia	Anura	Craugastoridae	26.1	13.2	20.6	87.9	0.0	0	22.0	237.5	27.0	14.6	21.0	91.5	1.1	1	18.2	276.0
3461679650	Tachiramantis douglasi	7.000694	-72.879611	9	9	2018	CO	Santander	94dce9c1-e2f0-45cb-a77b-8e5caa871a41	2562.0	Animalia	Chordata	Amphibia	Anura	Craugastoridae	26.1	13.2	20.6	87.9	0.0	0	22.0	237.5	27.0	14.6	21.0	91.5	1.1	1	18.2	276.0
3461679649	Tachiramantis douglasi	7.000694	-72.879611	9	9	2018	CO	Santander	94dce9c1-e2f0-45cb-a77b-8e5caa871a41	2562.0	Animalia	Chordata	Amphibia	Anura	Craugastoridae	26.1	13.2	20.6	87.9	0.0	0	22.0	237.5	27.0	14.6	21.0	91.5	1.1	1	18.2	276.0
3461679648	Tachiramantis douglasi	7.001444	-72.877444	11	9	2018	CO	Santander	94dce9c1-e2f0-45cb-a77b-8e5caa871a41	2620.0	Animalia	Chordata	Amphibia	Anura	Craugastoridae	25.0	16.0	20.5	89.5	0.7	1	14.8	167.4	26.0	15.5	20.3	91.5	2.6	1	14.8	184.5
3461679647	Pristimantis macrummendozai	5.750056	-73.375194	15	10	2018	CO	Boyacá	94dce9c1-e2f0-45cb-a77b-8e5caa871a41	3537.0	Animalia	Chordata	Amphibia	Anura	Craugastoridae	17.0	8.4	12.5	87.9	9.7	1	15.5	245.6	17.5	9.8	13.1	88.9	4.8	1	12.6	205.1
3461679646	Pristimantis macrummendozai	5.751194	-73.375083	15	10	2018	CO	Boyacá	94dce9c1-e2f0-45cb-a77b-8e5caa871a41	3526.0	Animalia	Chordata	Amphibia	Anura	Craugastoridae	17.0	8.4	12.5	87.9	9.7	1	15.5	245.6	17.5	9.8	13.1	88.9	4.8	1	12.6	205.1
3461679645	Pristimantis macrummendozai	5.750389	-73.37525	15	10	2018	CO	Boyacá	94dce9c1-e2f0-45cb-a77b-8e5caa871a41	3529.0	Animalia	Chordata	Amphibia	Anura	Craugastoridae	17.0	8.4	12.5	87.9	9.7	1	15.5	245.6	17.5	9.8	13.1	88.9	4.8	1	12.6	205.1
3461679644	Pristimantis macrummendozai	5.75032	-73.37509	15	10	2018	CO	Boyacá	94dce9c1-e2f0-45cb-a77b-8e5caa871a41	3346.0	Animalia	Chordata	Amphibia	Anura	Craugastoridae	17.0	8.4	12.5	87.9	9.7	1	15.5	245.6	17.5	9.8	13.1	88.9	4.8	1	12.6	205.1
3461679643	Pristimantis elegans	5.751056	-73.375111	15	10	2018	CO	Boyacá	94dce9c1-e2f0-45cb-a77b-8e5caa871a41	3538.0	Animalia	Chordata	Amphibia	Anura	Craugastoridae	17.0	8.4	12.5	87.9	9.7	1	15.5	245.6	17.5	9.8	13.1	88.9	4.8	1	12.6	205.1
3461679642	Pristimantis elegans	5.75989	-73.338539	10	10	2018	CO	Boyacá	94dce9c1-e2f0-45cb-a77b-8e5caa871a41	3516.0	Animalia	Chordata	Amphibia	Anura	Craugastoridae	18.5	11.5	13.9	89.4	5.1	1	8.6	178.7	17.6	11.1	13.9	89.4	11.1	1	10.4	201.6
3461679641	Rheobates palmatus	5.900222	-73.532278	18	10	2018	CO	Boyacá	94dce9c1-e2f0-45cb-a77b-8e5caa871a41	1708.0	Animalia	Chordata	Amphibia	Anura	Aromobatidae	19.6	12.3	15.5	86.9	7.4	1	6.5	186.5	20.9	11.9	15.8	87.3	4.4	1	6.1	226.5
3461679640	Pristimantis macrummendozai	5.750833	-73.375222	15	10	2018	CO	Boyacá	94dce9c1-e2f0-45cb-a77b-8e5caa871a41	3529.0	Animalia	Chordata	Amphibia	Anura	Craugastoridae	17.0	8.4	12.5	87.9	9.7	1	15.5	245.6	17.5	9.8	13.1	88.9	4.8	1	12.6	205.1
3461679639	Pristimantis macrummendozai	5.750972	-73.378833	15	10	2018	CO	Boyacá	94dce9c1-e2f0-45cb-a77b-8e5caa871a41	3538.0	Animalia	Chordata	Amphibia	Anura	Craugastoridae	17.0	8.4	12.5	87.9	9.7	1	15.5	245.6	17.5	9.8	13.1	88.9	4.8	1	12.6	205.1
3461679638	Hyloscirtus platydactylus	6.998472	-72.877139	17	9	2018	CO	Santander	94dce9c1-e2f0-45cb-a77b-8e5caa871a41	2468.0	Animalia	Chordata	Amphibia	Anura	Hylidae	25.0	14.1	20.4	87.3	3.2	1	16.6	214.4	25.0	14.2	19.8	90.7	0.1	1	56.5	280.1
3461679637	Pristimantis macrummendozai	5.745389	-73.379361	18	10	2018	CO	Boyacá	94dce9c1-e2f0-45cb-a77b-8e5caa871a41	3644.0	Animalia	Chordata	Amphibia	Anura	Craugastoridae	24.4	17.1	19.9	87.2	2.1	1	9.4	264.1	22.9	15.2	19.0	88.9	3.4	1	10.8	262.7
3461679636	Engystomops pustulosus	6.920278	-72.935889	18	9	2018	CO	Santander	94dce9c1-e2f0-45cb-a77b-8e5caa871a41	1462.0	Animalia	Chordata	Amphibia	Anura	Leptodactylidae	26.0	14.8	21.6	84.0	0.2	1	18.4	226.4	25.0	14.1	20.4	87.3	3.2	1	16.6	214.4
3461679635	Pristimantis nicefori	7.0075	-72.859444	12	9	2018	CO	Santander	94dce9c1-e2f0-45cb-a77b-8e5caa871a41	3603.0	Animalia	Chordata	Amphibia	Anura	Craugastoridae	26.0	16.0	21.1	83.6	7.4	1	16.6	164.7	25.0	16.0	20.5	89.5	0.7	1	14.8	167.4
3461679634	Hyloscirtus platydactylus	6.998472	-72.877139	15	9	2018	CO	Santander	94dce9c1-e2f0-45cb-a77b-8e5caa871a41	2468.0	Animalia	Chordata	Amphibia	Anura	Hylidae	25.0	14.9	19.9	92.3	15.0	1	13.0	122.7	24.1	16.1	20.5	90.2	1.1	1	18.2	165.1
3461679633	Dendropsophus molitor	5.753389	-73.376028	15	10	2018	CO	Boyacá	94dce9c1-e2f0-45cb-a77b-8e5caa871a41	3508.0	Animalia	Chordata	Amphibia	Anura	Hylidae	17.0	8.4	12.5	87.9	9.7	1	15.5	245.6	17.5	9.8	13.1	88.9	4.8	1	12.6	205.1
3461679632	Dendropsophus molitor	5.76732	-73.426	13	10	2018	CO	Boyacá	94dce9c1-e2f0-45cb-a77b-8e5caa871a41	2687.0	Animalia	Chordata	Amphibia	Anura	Hylidae	15.7	10.9	12.7	91.9	4.6	1	8.6	119.7	17.3	10.4	13.6	90.0	17.5	1	6.8	169.4
3461679631	Leucostethus Grant	6.577111	-73.575361	20	2	2018	CO	Santander	94dce9c1-e2f0-45cb-a77b-8e5caa871a41	748.0	Animalia	Chordata	Amphibia	Anura	Dendrobatidae	32.5	15.9	24.2	69.4	1.7	1	12.6	279.7	31.8	17.2	24.2	73.4	5.2	1	12.7	208.3
